sign;dac;adc;vol;res
0;0;8037;0.0;1068.57
0;0;8030;0.0;1072.13
0;0;8050;0.0;1061.98
0;0;8046;0.0;1064.01
0;0;8054;0.0;1059.96
0;0;8052;0.0;1060.97
0;0;8052;0.0;1060.97
0;0;8052;0.0;1060.97
0;0;8053;0.0;1060.47
0;0;8054;0.0;1059.96
0;0;8050;0.0;1061.98
0;0;8055;0.0;1059.46
0;0;8058;0.0;1057.94
0;0;8051;0.0;1061.48
0;0;8045;0.0;1064.51
0;0;8042;0.0;1066.03
0;0;8052;0.0;1060.97
0;0;8044;0.0;1065.02
0;0;8068;0.0;1052.9
0;0;8064;0.0;1054.91
0;0;8060;0.0;1056.93
0;0;8040;0.0;1067.05
0;0;8040;0.0;1067.05
0;0;8061;0.0;1056.43
0;0;8051;0.0;1061.48
0;0;8038;0.0;1068.06
0;0;8066;0.0;1053.91
0;0;8049;0.0;1062.49
0;0;8065;0.0;1054.41
0;0;8053;0.0;1060.47
0;0;8047;0.0;1063.5
0;0;8061;0.0;1056.43
0;0;8047;0.0;1063.5
0;0;8049;0.0;1062.49
0;0;8048;0.0;1063.0
0;0;8053;0.0;1060.47
0;0;8046;0.0;1064.01
0;0;8052;0.0;1060.97
0;0;8045;0.0;1064.51
0;0;8060;0.0;1056.93
0;0;8043;0.0;1065.53
0;0;8051;0.0;1061.48
0;0;8049;0.0;1062.49
0;0;8036;0.0;1069.08
0;0;8047;0.0;1063.5
0;0;8051;0.0;1061.48
0;0;8047;0.0;1063.5
0;0;8062;0.0;1055.92
0;0;8047;0.0;1063.5
0;0;8057;0.0;1058.45
0;0;8054;0.0;1059.96
0;0;8052;0.0;1060.97
0;0;8037;0.0;1068.57
0;0;8044;0.0;1065.02
0;0;8062;0.0;1055.92
0;0;8069;0.0;1052.4
0;0;8050;0.0;1061.98
0;0;8040;0.0;1067.05
0;0;8071;0.0;1051.39
0;0;8058;0.0;1057.94
0;0;8047;0.0;1063.5
0;0;8046;0.0;1064.01
0;0;8046;0.0;1064.01
0;0;8064;0.0;1054.91
0;0;8057;0.0;1058.45
0;0;8048;0.0;1063.0
0;0;8055;0.0;1059.46
0;0;8058;0.0;1057.94
0;0;8034;0.0;1070.09
0;0;8043;0.0;1065.53
0;0;8066;0.0;1053.91
0;0;8030;0.0;1072.13
0;0;8050;0.0;1061.98
0;0;8066;0.0;1053.91
0;0;8038;0.0;1068.06
0;0;8037;0.0;1068.57
0;0;8040;0.0;1067.05
0;0;8043;0.0;1065.53
0;0;8046;0.0;1064.01
0;0;8050;0.0;1061.98
0;0;8051;0.0;1061.48
0;0;8060;0.0;1056.93
0;0;8061;0.0;1056.43
0;0;8057;0.0;1058.45
0;0;8048;0.0;1063.0
0;0;8060;0.0;1056.93
0;0;8037;0.0;1068.57
0;0;8053;0.0;1060.47
0;0;8054;0.0;1059.96
0;0;8047;0.0;1063.5
0;0;8047;0.0;1063.5
0;0;8050;0.0;1061.98
0;0;8064;0.0;1054.91
0;0;8066;0.0;1053.91
0;0;8025;0.0;1074.67
0;0;8065;0.0;1054.41
0;0;8048;0.0;1063.0
0;0;8048;0.0;1063.0
0;0;8051;0.0;1061.48
0;0;8054;0.0;1059.96
0;0;8054;0.0;1059.96
0;0;8040;0.0;1067.05
0;0;8056;0.0;1058.95
0;0;8047;0.0;1063.5
0;0;8047;0.0;1063.5
0;0;8061;0.0;1056.43
0;0;8048;0.0;1063.0
0;0;8057;0.0;1058.45
0;0;8045;0.0;1064.51
0;0;8061;0.0;1056.43
0;0;8061;0.0;1056.43
0;0;8033;0.0;1070.6
0;0;8027;0.0;1073.65
0;0;8046;0.0;1064.01
0;0;8019;0.0;1077.73
0;0;8063;0.0;1055.42
0;0;8066;0.0;1053.91
0;0;8058;0.0;1057.94
0;0;8047;0.0;1063.5
0;0;8042;0.0;1066.03
0;0;8062;0.0;1055.92
0;0;8049;0.0;1062.49
0;0;8048;0.0;1063.0
0;0;8049;0.0;1062.49
0;0;8065;0.0;1054.41
0;0;8019;0.0;1077.73
0;0;8033;0.0;1070.6
0;0;8066;0.0;1053.91
0;0;8051;0.0;1061.48
0;0;8039;0.0;1067.56
0;0;8012;0.0;1081.3
0;0;8070;0.0;1051.89
0;0;8061;0.0;1056.43
0;0;8008;0.0;1083.34
0;0;8071;0.0;1051.39
0;0;8071;0.0;1051.39
0;0;8059;0.0;1057.44
0;0;8006;0.0;1084.36
0;0;8067;0.0;1053.4
0;0;8056;0.0;1058.95
0;0;8061;0.0;1056.43
0;0;8067;0.0;1053.4
0;0;8036;0.0;1069.08
0;0;8053;0.0;1060.47
0;0;8065;0.0;1054.41
0;0;7996;0.0;1089.48
0;0;8048;0.0;1063.0
0;0;8065;0.0;1054.41
0;0;8072;0.0;1050.89
0;0;8073;0.0;1050.38
0;0;8056;0.0;1058.95
0;0;8055;0.0;1059.46
0;0;8067;0.0;1053.4
0;0;8026;0.0;1074.16
0;0;8061;0.0;1056.43
0;0;8026;0.0;1074.16
0;0;8038;0.0;1068.06
0;0;8052;0.0;1060.97
0;0;8062;0.0;1055.92
0;0;8034;0.0;1070.09
0;0;8046;0.0;1064.01
0;0;8055;0.0;1059.46
0;0;8053;0.0;1060.47
0;0;8048;0.0;1063.0
0;0;8041;0.0;1066.54
0;0;8054;0.0;1059.96
0;0;8060;0.0;1056.93
0;0;8037;0.0;1068.57
0;0;8039;0.0;1067.56
0;0;8047;0.0;1063.5
0;0;8059;0.0;1057.44
0;0;8062;0.0;1055.92
0;0;8059;0.0;1057.44
0;0;8047;0.0;1063.5
0;0;8051;0.0;1061.48
0;0;8049;0.0;1062.49
0;0;8049;0.0;1062.49
0;0;8064;0.0;1054.91
0;0;8042;0.0;1066.03
0;0;8050;0.0;1061.98
0;0;8054;0.0;1059.96
0;0;7998;0.0;1088.46
0;0;8062;0.0;1055.92
0;0;8059;0.0;1057.44
0;0;8047;0.0;1063.5
0;0;8044;0.0;1065.02
0;0;8059;0.0;1057.44
0;0;7999;0.0;1087.95
0;0;8059;0.0;1057.44
0;0;8067;0.0;1053.4
0;0;8062;0.0;1055.92
0;0;8060;0.0;1056.93
0;0;8045;0.0;1064.51
0;0;8021;0.0;1076.71
0;0;8032;0.0;1071.11
0;0;8039;0.0;1067.56
0;0;8048;0.0;1063.0
0;0;7989;0.0;1093.08
0;0;8032;0.0;1071.11
0;0;8060;0.0;1056.93
0;0;8045;0.0;1064.51
0;0;8041;0.0;1066.54
0;0;8063;0.0;1055.42
0;0;8060;0.0;1056.93
0;0;8048;0.0;1063.0
0;0;8059;0.0;1057.44
0;0;8038;0.0;1068.06
0;0;8017;0.0;1078.75
0;0;8064;0.0;1054.91
0;0;8055;0.0;1059.46
0;0;8064;0.0;1054.91
0;0;8035;0.0;1069.59
0;0;8051;0.0;1061.48
0;0;8061;0.0;1056.43
0;0;7986;0.0;1094.62
0;0;8042;0.0;1066.03
0;0;8019;0.0;1077.73
0;0;8064;0.0;1054.91
0;0;8038;0.0;1068.06
0;0;8062;0.0;1055.92
0;0;7989;0.0;1093.08
0;0;8051;0.0;1061.48
0;0;7986;0.0;1094.62
0;0;8061;0.0;1056.43
0;0;7989;0.0;1093.08
0;0;8055;0.0;1059.46
0;0;8066;0.0;1053.91
0;0;8064;0.0;1054.91
0;0;8059;0.0;1057.44
0;0;8066;0.0;1053.91
0;0;8053;0.0;1060.47
0;0;8053;0.0;1060.47
0;0;8046;0.0;1064.01
0;0;8048;0.0;1063.0
0;0;8051;0.0;1061.48
0;0;8065;0.0;1054.41
0;0;8032;0.0;1071.11
0;0;8048;0.0;1063.0
0;0;8020;0.0;1077.22
0;0;8047;0.0;1063.5
0;0;8052;0.0;1060.97
0;0;8054;0.0;1059.96
0;0;8048;0.0;1063.0
0;0;8001;0.0;1086.92
0;0;8067;0.0;1053.4
0;0;8039;0.0;1067.56
0;0;8067;0.0;1053.4
0;0;8031;0.0;1071.62
0;0;8070;0.0;1051.89
0;0;8056;0.0;1058.95
0;0;8062;0.0;1055.92
0;0;8059;0.0;1057.44
0;0;8070;0.0;1051.89
0;0;8063;0.0;1055.42
0;0;8063;0.0;1055.42
0;0;8047;0.0;1063.5
0;0;8032;0.0;1071.11
0;0;8070;0.0;1051.89
0;0;8047;0.0;1063.5
0;0;8071;0.0;1051.39
0;0;8072;0.0;1050.89
0;0;8060;0.0;1056.93
0;0;8052;0.0;1060.97
0;0;8039;0.0;1067.56
0;0;8055;0.0;1059.46
0;0;8068;0.0;1052.9
0;0;8045;0.0;1064.51
0;0;8021;0.0;1076.71
0;0;8019;0.0;1077.73
0;0;8073;0.0;1050.38
0;0;8045;0.0;1064.51
0;0;8047;0.0;1063.5
0;0;8048;0.0;1063.0
0;0;8034;0.0;1070.09
0;0;8015;0.0;1079.77
0;0;8067;0.0;1053.4
0;0;8069;0.0;1052.4
0;0;8051;0.0;1061.48
0;0;8070;0.0;1051.89
0;0;8061;0.0;1056.43
0;0;8070;0.0;1051.89
0;0;8039;0.0;1067.56
0;0;8055;0.0;1059.46
0;0;8057;0.0;1058.45
0;0;8055;0.0;1059.46
0;0;8071;0.0;1051.39
0;0;8069;0.0;1052.4
0;0;8034;0.0;1070.09
0;0;8065;0.0;1054.41
0;0;8069;0.0;1052.4
0;0;8071;0.0;1051.39
0;0;8067;0.0;1053.4
0;0;8064;0.0;1054.91
0;0;8060;0.0;1056.93
0;0;8057;0.0;1058.45
0;0;8028;0.0;1073.14
0;0;8029;0.0;1072.63
0;0;8068;0.0;1052.9
0;0;8072;0.0;1050.89
0;0;8067;0.0;1053.4
0;0;8064;0.0;1054.91
0;0;8054;0.0;1059.96
0;0;8033;0.0;1070.6
0;0;8068;0.0;1052.9
0;0;8069;0.0;1052.4
0;0;8058;0.0;1057.94
0;0;8069;0.0;1052.4
0;0;7988;0.0;1093.59
0;0;8063;0.0;1055.42
0;0;8042;0.0;1066.03
0;0;8064;0.0;1054.91
0;0;8062;0.0;1055.92
0;0;7981;0.0;1097.19
0;0;8019;0.0;1077.73
0;0;8055;0.0;1059.46
0;0;8072;0.0;1050.89
0;0;8067;0.0;1053.4
0;0;8069;0.0;1052.4
0;0;8017;0.0;1078.75
0;0;8031;0.0;1071.62
0;0;8057;0.0;1058.45
0;0;8061;0.0;1056.43
0;0;8040;0.0;1067.05
0;0;8075;0.0;1049.38
0;0;8049;0.0;1062.49
0;0;8063;0.0;1055.42
0;0;8024;0.0;1075.18
0;0;8048;0.0;1063.0
0;0;8060;0.0;1056.93
0;0;8068;0.0;1052.9
0;0;8048;0.0;1063.0
0;0;8074;0.0;1049.88
0;0;8068;0.0;1052.9
0;0;8071;0.0;1051.39
0;0;8046;0.0;1064.01
0;0;8029;0.0;1072.63
0;0;8071;0.0;1051.39
0;0;8058;0.0;1057.94
0;0;8057;0.0;1058.45
0;0;8046;0.0;1064.01
0;0;8039;0.0;1067.56
0;0;8059;0.0;1057.44
0;0;8067;0.0;1053.4
0;0;8047;0.0;1063.5
0;0;8070;0.0;1051.89
0;0;8058;0.0;1057.94
0;0;8019;0.0;1077.73
0;0;8067;0.0;1053.4
0;0;8067;0.0;1053.4
0;0;8040;0.0;1067.05
0;0;8058;0.0;1057.94
0;0;8070;0.0;1051.89
0;0;8060;0.0;1056.93
0;0;8069;0.0;1052.4
0;0;8064;0.0;1054.91
0;0;8070;0.0;1051.89
0;0;8047;0.0;1063.5
0;0;8006;0.0;1084.36
0;0;8068;0.0;1052.9
0;0;8071;0.0;1051.39
0;0;8072;0.0;1050.89
0;0;8071;0.0;1051.39
0;0;8072;0.0;1050.89
0;0;7995;0.0;1090.0
0;0;8069;0.0;1052.4
0;0;8074;0.0;1049.88
0;0;8061;0.0;1056.43
0;0;8062;0.0;1055.92
0;0;8061;0.0;1056.43
0;0;8044;0.0;1065.02
0;0;8074;0.0;1049.88
0;0;8074;0.0;1049.88
0;0;8074;0.0;1049.88
0;0;8048;0.0;1063.0
0;0;8065;0.0;1054.41
0;0;8074;0.0;1049.88
0;0;8040;0.0;1067.05
0;0;8074;0.0;1049.88
0;0;8035;0.0;1069.59
0;0;8070;0.0;1051.89
0;0;8070;0.0;1051.89
0;0;8064;0.0;1054.91
0;0;8062;0.0;1055.92
0;0;8069;0.0;1052.4
0;0;8064;0.0;1054.91
0;0;8042;0.0;1066.03
0;0;8072;0.0;1050.89
0;0;8058;0.0;1057.94
0;0;8069;0.0;1052.4
0;0;8045;0.0;1064.51
0;0;8051;0.0;1061.48
0;0;8068;0.0;1052.9
0;0;8074;0.0;1049.88
0;0;8073;0.0;1050.38
0;0;8068;0.0;1052.9
0;0;8039;0.0;1067.56
0;0;8062;0.0;1055.92
0;0;8071;0.0;1051.39
0;0;8070;0.0;1051.89
0;0;8057;0.0;1058.45
0;0;8059;0.0;1057.44
0;0;8063;0.0;1055.42
0;0;8069;0.0;1052.4
0;0;8028;0.0;1073.14
0;0;8045;0.0;1064.51
0;0;8073;0.0;1050.38
0;0;8060;0.0;1056.93
0;0;8055;0.0;1059.46
0;0;8071;0.0;1051.39
0;0;8072;0.0;1050.89
0;0;8070;0.0;1051.89
0;0;8055;0.0;1059.46
0;0;8043;0.0;1065.53
0;0;7988;0.0;1093.59
0;0;8044;0.0;1065.02
0;0;8062;0.0;1055.92
0;0;8058;0.0;1057.94
0;0;8053;0.0;1060.47
0;0;8051;0.0;1061.48
0;0;8071;0.0;1051.39
0;0;8021;0.0;1076.71
0;0;8055;0.0;1059.46
0;0;8071;0.0;1051.39
0;0;8066;0.0;1053.91
0;0;8062;0.0;1055.92
0;0;8047;0.0;1063.5
0;0;8070;0.0;1051.89
0;0;8065;0.0;1054.41
0;0;8062;0.0;1055.92
0;0;8045;0.0;1064.51
0;0;8042;0.0;1066.03
0;0;8069;0.0;1052.4
0;0;8069;0.0;1052.4
0;0;8040;0.0;1067.05
0;0;8074;0.0;1049.88
0;0;8055;0.0;1059.46
0;0;8064;0.0;1054.91
0;0;8060;0.0;1056.93
0;0;8024;0.0;1075.18
0;0;7970;0.0;1102.86
0;0;8057;0.0;1058.45
0;0;8069;0.0;1052.4
0;0;8062;0.0;1055.92
0;0;8061;0.0;1056.43
0;0;8066;0.0;1053.91
0;0;8054;0.0;1059.96
0;0;8072;0.0;1050.89
0;0;7990;0.0;1092.56
0;0;8058;0.0;1057.94
0;0;8067;0.0;1053.4
0;0;8051;0.0;1061.48
0;0;8070;0.0;1051.89
0;0;8017;0.0;1078.75
0;0;8056;0.0;1058.95
0;0;7989;0.0;1093.08
0;0;8063;0.0;1055.42
0;0;8028;0.0;1073.14
0;0;8065;0.0;1054.41
0;0;8066;0.0;1053.91
0;0;8069;0.0;1052.4
0;0;8067;0.0;1053.4
0;0;8065;0.0;1054.41
0;0;8024;0.0;1075.18
0;0;7995;0.0;1090.0
0;0;8070;0.0;1051.89
0;0;8061;0.0;1056.43
0;0;8006;0.0;1084.36
0;0;8057;0.0;1058.45
0;0;8065;0.0;1054.41
0;0;8052;0.0;1060.97
0;0;8070;0.0;1051.89
0;0;8060;0.0;1056.93
0;0;8073;0.0;1050.38
0;0;8059;0.0;1057.44
0;0;8047;0.0;1063.5
0;0;8068;0.0;1052.9
0;0;8061;0.0;1056.43
0;0;8004;0.0;1085.39
0;0;8049;0.0;1062.49
0;0;8076;0.0;1048.87
0;0;8058;0.0;1057.94
0;0;8070;0.0;1051.89
0;0;8058;0.0;1057.94
0;0;8051;0.0;1061.48
0;0;8078;0.0;1047.87
0;0;8040;0.0;1067.05
0;0;8076;0.0;1048.87
0;0;8063;0.0;1055.42
0;0;8074;0.0;1049.88
0;0;8042;0.0;1066.03
0;0;8061;0.0;1056.43
0;0;8007;0.0;1083.85
0;0;8048;0.0;1063.0
0;0;8050;0.0;1061.98
0;0;8062;0.0;1055.92
0;0;8045;0.0;1064.51
0;0;8025;0.0;1074.67
0;0;8027;0.0;1073.65
0;0;8069;0.0;1052.4
0;0;8053;0.0;1060.47
0;0;8042;0.0;1066.03
0;0;8052;0.0;1060.97
0;0;8046;0.0;1064.01
0;0;8065;0.0;1054.41
0;0;8064;0.0;1054.91
0;0;8064;0.0;1054.91
0;0;8056;0.0;1058.95
0;0;8062;0.0;1055.92
0;0;8065;0.0;1054.41
0;0;8063;0.0;1055.42
0;0;8042;0.0;1066.03
0;0;8047;0.0;1063.5
0;0;8054;0.0;1059.96
0;0;8051;0.0;1061.48
0;0;8067;0.0;1053.4
0;0;8009;0.0;1082.83
0;0;8055;0.0;1059.46
0;0;8052;0.0;1060.97
0;0;8058;0.0;1057.94
0;0;8045;0.0;1064.51
0;0;8054;0.0;1059.96
0;0;8042;0.0;1066.03
0;0;8052;0.0;1060.97
0;0;8051;0.0;1061.48
0;0;8058;0.0;1057.94
0;0;8048;0.0;1063.0
0;0;8062;0.0;1055.92
0;0;8055;0.0;1059.46
0;0;8049;0.0;1062.49
0;0;8062;0.0;1055.92
0;0;8062;0.0;1055.92
0;0;8052;0.0;1060.97
0;0;8068;0.0;1052.9
0;0;8039;0.0;1067.56
0;0;8031;0.0;1071.62
0;0;8051;0.0;1061.48
0;0;8049;0.0;1062.49
0;0;8045;0.0;1064.51
0;0;8064;0.0;1054.91
0;0;8052;0.0;1060.97
0;0;8041;0.0;1066.54
0;0;8058;0.0;1057.94
0;0;8050;0.0;1061.98
0;0;8039;0.0;1067.56
0;0;8049;0.0;1062.49
0;0;8041;0.0;1066.54
0;0;8051;0.0;1061.48
0;0;8046;0.0;1064.01
0;0;8039;0.0;1067.56
0;0;8051;0.0;1061.48
0;0;8041;0.0;1066.54
0;0;8031;0.0;1071.62
0;0;8040;0.0;1067.05
0;0;8056;0.0;1058.95
0;0;8051;0.0;1061.48
0;0;8062;0.0;1055.92
0;0;8053;0.0;1060.47
0;0;8038;0.0;1068.06
0;0;8021;0.0;1076.71
0;0;8043;0.0;1065.53
0;0;8049;0.0;1062.49
0;0;8049;0.0;1062.49
0;0;8047;0.0;1063.5
0;0;8048;0.0;1063.0
0;0;8042;0.0;1066.03
0;0;8047;0.0;1063.5
0;0;8044;0.0;1065.02
0;0;8021;0.0;1076.71
0;0;8021;0.0;1076.71
0;0;8020;0.0;1077.22
0;0;8063;0.0;1055.42
0;0;8038;0.0;1068.06
0;0;8037;0.0;1068.57
0;0;8061;0.0;1056.43
0;0;8059;0.0;1057.44
0;0;8045;0.0;1064.51
0;0;8058;0.0;1057.94
0;0;8048;0.0;1063.0
0;0;8046;0.0;1064.01
0;0;8052;0.0;1060.97
0;0;8065;0.0;1054.41
0;0;8069;0.0;1052.4
0;0;8048;0.0;1063.0
0;0;8055;0.0;1059.46
0;0;8055;0.0;1059.46
0;0;8044;0.0;1065.02
0;0;8052;0.0;1060.97
0;0;8068;0.0;1052.9
0;0;8032;0.0;1071.11
0;0;8052;0.0;1060.97
0;0;8051;0.0;1061.48
0;0;8070;0.0;1051.89
0;0;8040;0.0;1067.05
0;0;8030;0.0;1072.13
0;0;8047;0.0;1063.5
0;0;8048;0.0;1063.0
0;0;8049;0.0;1062.49
0;0;8057;0.0;1058.45
0;0;8068;0.0;1052.9
0;0;8054;0.0;1059.96
0;0;8052;0.0;1060.97
0;0;8057;0.0;1058.45
0;0;8038;0.0;1068.06
0;0;8048;0.0;1063.0
0;0;8032;0.0;1071.11
0;0;8072;0.0;1050.89
0;0;8053;0.0;1060.47
0;0;8027;0.0;1073.65
0;0;8049;0.0;1062.49
0;0;8066;0.0;1053.91
0;0;8067;0.0;1053.4
0;0;8050;0.0;1061.98
0;0;8055;0.0;1059.46
0;0;8070;0.0;1051.89
0;0;8050;0.0;1061.98
0;0;8054;0.0;1059.96
0;0;8051;0.0;1061.48
0;0;8047;0.0;1063.5
0;0;8051;0.0;1061.48
0;0;8044;0.0;1065.02
0;0;8062;0.0;1055.92
0;0;8059;0.0;1057.44
0;0;8049;0.0;1062.49
0;0;8056;0.0;1058.95
0;0;8066;0.0;1053.91
0;0;8037;0.0;1068.57
0;0;8062;0.0;1055.92
0;0;8058;0.0;1057.94
0;0;8061;0.0;1056.43
0;0;8050;0.0;1061.98
0;0;8057;0.0;1058.45
0;0;8065;0.0;1054.41
0;0;8050;0.0;1061.98
0;0;8057;0.0;1058.45
0;0;8054;0.0;1059.96
0;0;8052;0.0;1060.97
0;0;8047;0.0;1063.5
0;0;8047;0.0;1063.5
0;0;8052;0.0;1060.97
0;0;8044;0.0;1065.02
0;0;8047;0.0;1063.5
0;0;8063;0.0;1055.42
0;0;8063;0.0;1055.42
0;0;8050;0.0;1061.98
0;0;8039;0.0;1067.56
0;0;8026;0.0;1074.16
0;0;8051;0.0;1061.48
0;0;8053;0.0;1060.47
0;0;8050;0.0;1061.98
0;0;8057;0.0;1058.45
0;0;8048;0.0;1063.0
0;0;8058;0.0;1057.94
0;0;8055;0.0;1059.46
0;0;8054;0.0;1059.96
0;0;8046;0.0;1064.01
0;0;8057;0.0;1058.45
0;0;8064;0.0;1054.91
0;0;8055;0.0;1059.46
0;0;8049;0.0;1062.49
0;0;8055;0.0;1059.46
0;0;8060;0.0;1056.93
0;0;8035;0.0;1069.59
0;0;8017;0.0;1078.75
0;0;8060;0.0;1056.93
0;0;8045;0.0;1064.51
0;0;8061;0.0;1056.43
0;0;8057;0.0;1058.45
0;0;8058;0.0;1057.94
0;0;8052;0.0;1060.97
0;0;8053;0.0;1060.47
0;0;8057;0.0;1058.45
0;0;8048;0.0;1063.0
0;0;8052;0.0;1060.97
0;0;8044;0.0;1065.02
0;0;8052;0.0;1060.97
0;0;8058;0.0;1057.94
0;0;8068;0.0;1052.9
0;0;8049;0.0;1062.49
0;0;8072;0.0;1050.89
0;0;8039;0.0;1067.56
0;0;8046;0.0;1064.01
0;0;8064;0.0;1054.91
0;0;8053;0.0;1060.47
0;0;8058;0.0;1057.94
0;0;8051;0.0;1061.48
0;0;8069;0.0;1052.4
0;0;8059;0.0;1057.44
0;0;8049;0.0;1062.49
0;0;8047;0.0;1063.5
0;0;8059;0.0;1057.44
0;0;8054;0.0;1059.96
0;0;8054;0.0;1059.96
0;0;8048;0.0;1063.0
0;0;8053;0.0;1060.47
0;0;8064;0.0;1054.91
0;0;8053;0.0;1060.47
0;0;8048;0.0;1063.0
0;0;8063;0.0;1055.42
0;0;8069;0.0;1052.4
0;0;8065;0.0;1054.41
0;0;8045;0.0;1064.51
0;0;8049;0.0;1062.49
0;0;8050;0.0;1061.98
0;0;8058;0.0;1057.94
0;0;8067;0.0;1053.4
0;0;8056;0.0;1058.95
0;0;8050;0.0;1061.98
0;0;8051;0.0;1061.48
0;0;8050;0.0;1061.98
0;0;8050;0.0;1061.98
0;0;8052;0.0;1060.97
0;0;8047;0.0;1063.5
0;0;8049;0.0;1062.49
0;0;8049;0.0;1062.49
0;0;8045;0.0;1064.51
0;0;8047;0.0;1063.5
0;0;8071;0.0;1051.39
0;0;8062;0.0;1055.92
0;0;8072;0.0;1050.89
0;0;8071;0.0;1051.39
0;0;8034;0.0;1070.09
0;0;8053;0.0;1060.47
0;0;8029;0.0;1072.63
0;0;8050;0.0;1061.98
0;0;8045;0.0;1064.51
0;0;8031;0.0;1071.62
0;0;8059;0.0;1057.44
0;0;8071;0.0;1051.39
0;0;8056;0.0;1058.95
0;0;8036;0.0;1069.08
0;0;8043;0.0;1065.53
0;0;8071;0.0;1051.39
0;0;8061;0.0;1056.43
0;0;8046;0.0;1064.01
0;0;8072;0.0;1050.89
0;0;8060;0.0;1056.93
0;0;8049;0.0;1062.49
0;0;8047;0.0;1063.5
0;0;8014;0.0;1080.28
0;0;8068;0.0;1052.9
0;0;8044;0.0;1065.02
0;0;8043;0.0;1065.53
0;0;8065;0.0;1054.41
0;0;8069;0.0;1052.4
0;0;8071;0.0;1051.39
0;0;8065;0.0;1054.41
0;0;8053;0.0;1060.47
0;0;8037;0.0;1068.57
0;0;8032;0.0;1071.11
0;0;8035;0.0;1069.59
0;0;8052;0.0;1060.97
0;0;8033;0.0;1070.6
0;0;8059;0.0;1057.44
0;0;8070;0.0;1051.89
0;0;8072;0.0;1050.89
0;0;8058;0.0;1057.94
0;0;8041;0.0;1066.54
0;0;8075;0.0;1049.38
0;0;8066;0.0;1053.91
0;0;8053;0.0;1060.47
0;0;8029;0.0;1072.63
0;0;8035;0.0;1069.59
0;0;8067;0.0;1053.4
0;0;8069;0.0;1052.4
0;0;8059;0.0;1057.44
0;0;8042;0.0;1066.03
0;0;8052;0.0;1060.97
0;0;8058;0.0;1057.94
0;0;8055;0.0;1059.46
0;0;8046;0.0;1064.01
0;0;8059;0.0;1057.44
0;0;8070;0.0;1051.89
0;0;8030;0.0;1072.13
0;0;8041;0.0;1066.54
0;0;8048;0.0;1063.0
0;0;8054;0.0;1059.96
0;0;8026;0.0;1074.16
0;0;8022;0.0;1076.2
0;0;8045;0.0;1064.51
0;0;8031;0.0;1071.62
0;0;8038;0.0;1068.06
0;0;8050;0.0;1061.98
0;0;8069;0.0;1052.4
0;0;8052;0.0;1060.97
0;0;8068;0.0;1052.9
0;0;8024;0.0;1075.18
0;0;8071;0.0;1051.39
0;0;8050;0.0;1061.98
0;0;8068;0.0;1052.9
0;0;8065;0.0;1054.41
0;0;8068;0.0;1052.9
0;0;8035;0.0;1069.59
0;0;8040;0.0;1067.05
0;0;8061;0.0;1056.43
0;0;8064;0.0;1054.91
0;0;8043;0.0;1065.53
0;0;8061;0.0;1056.43
0;0;8066;0.0;1053.91
0;0;8028;0.0;1073.14
0;0;8022;0.0;1076.2
0;0;8032;0.0;1071.11
0;0;8051;0.0;1061.48
0;0;8041;0.0;1066.54
0;0;8045;0.0;1064.51
0;0;8028;0.0;1073.14
0;0;8052;0.0;1060.97
0;0;8049;0.0;1062.49
0;0;8050;0.0;1061.98
0;0;8030;0.0;1072.13
0;0;8006;0.0;1084.36
0;0;8032;0.0;1071.11
0;0;8031;0.0;1071.62
0;0;8039;0.0;1067.56
0;0;8043;0.0;1065.53
0;0;8057;0.0;1058.45
0;0;8044;0.0;1065.02
0;0;8035;0.0;1069.59
0;0;8035;0.0;1069.59
0;0;8029;0.0;1072.63
0;0;8025;0.0;1074.67
0;0;8034;0.0;1070.09
0;0;8042;0.0;1066.03
0;0;8051;0.0;1061.48
0;0;8048;0.0;1063.0
0;0;8052;0.0;1060.97
0;0;8069;0.0;1052.4
0;0;8067;0.0;1053.4
0;0;8074;0.0;1049.88
0;0;8062;0.0;1055.92
0;0;8062;0.0;1055.92
0;0;8066;0.0;1053.91
0;0;8071;0.0;1051.39
0;0;8050;0.0;1061.98
0;0;8069;0.0;1052.4
0;0;8070;0.0;1051.89
0;0;8061;0.0;1056.43
0;0;8042;0.0;1066.03
0;0;8071;0.0;1051.39
0;0;8070;0.0;1051.89
0;0;8067;0.0;1053.4
0;0;8041;0.0;1066.54
0;0;8051;0.0;1061.48
0;0;8072;0.0;1050.89
0;0;8069;0.0;1052.4
0;0;8067;0.0;1053.4
0;0;8060;0.0;1056.93
0;0;8071;0.0;1051.39
0;0;8072;0.0;1050.89
0;0;8056;0.0;1058.95
0;0;8068;0.0;1052.9
0;0;8072;0.0;1050.89
0;0;8068;0.0;1052.9
0;0;8050;0.0;1061.98
0;0;8044;0.0;1065.02
0;0;8058;0.0;1057.94
0;0;8038;0.0;1068.06
0;0;8041;0.0;1066.54
0;0;8066;0.0;1053.91
0;0;8066;0.0;1053.91
0;0;8069;0.0;1052.4
0;0;8045;0.0;1064.51
0;0;8054;0.0;1059.96
0;0;8060;0.0;1056.93
0;0;8046;0.0;1064.01
0;0;8033;0.0;1070.6
0;0;8062;0.0;1055.92
0;0;8063;0.0;1055.42
0;0;8055;0.0;1059.46
0;0;8052;0.0;1060.97
0;0;8051;0.0;1061.48
0;0;8044;0.0;1065.02
0;0;8048;0.0;1063.0
0;0;8055;0.0;1059.46
0;0;8044;0.0;1065.02
